time_unit,real_y,synth_y
2021-01-01,5.3,5.299972148107341
2021-02-01,4.8,4.854984514571785
2021-03-01,4.7,4.808473385707201
2021-04-01,4.5,4.458537300823188
2021-05-01,4.4,4.249379216936709
2021-06-01,5,4.955832164390792
2021-07-01,4.8,4.747725560145268
2021-08-01,4.6,4.528194637689913
2021-09-01,4.2,4.115158494257461
2021-10-01,3.9,3.831427020013418
2021-11-01,3.7,3.702605385262282
2021-12-01,3.1,3.1890862093766215
2022-01-01,3.9,3.9009959419087403
2022-02-01,3.3,3.4447553529224084
2022-03-01,3,3.120482745924332
2022-04-01,2.8,2.7648136043626113
2022-05-01,2.9,2.8778055462615613
2022-06-01,3.3,3.361537016537471
2022-07-01,3.2,3.1503146590197835
2022-08-01,3.2,3.200043987018394
2022-09-01,3,3.111763485021292
2022-10-01,4.7,3.0150259628303626
2022-11-01,4.2,2.970753419909788
2022-12-01,3.4,2.652729423756769
2023-01-01,3.5,3.1641702259154845
2023-02-01,3.2,3.030168077685986
2023-03-01,3.1,2.9426910892115328
2023-04-01,2.7,2.587021947649812
2023-05-01,3.1,2.9470662872586497
2023-06-01,3.4,3.2758738179459153
2023-07-01,3.4,3.3633065989346678
2023-08-01,3.6,3.5947031295301786
2023-09-01,3.5,3.594658922044477
2023-10-01,3.5,3.4494344123291594
2023-11-01,3.3,3.320656985063725
2023-12-01,3.1,3.166171872426654
